Start,End,Open,High,Low,Close,Volume,Market Cap,SMA_5,SMA_7,SMA_20
2014-09-06 00:00:00,2014-09-07 00:00:00,483.342,488.595,482.998,485.021,12249630.902777778,6423651415.195352,482.6616,480.9092857142858,495.4183
2014-09-07 00:00:00,2014-09-08 00:00:00,484.83,488.066,482.633,482.633,9342224.375,6434130705.514884,483.6862,481.66657142857144,496.47875000000005
2014-09-08 00:00:00,2014-09-09 00:00:00,482.278,489.834,468.79,474.789,20113001.48409894,6291521102.044625,483.1344,481.53285714285715,496.04465
2014-09-09 00:00:00,2014-09-10 00:00:00,474.6,477.377,467.778,475.503,24663840.277777776,6251550670.511097,480.2124,481.24614285714284,494.15885
2014-09-10 00:00:00,2014-09-11 00:00:00,475.26,487.468,475.145,478.795,23149584.375,6378105416.687167,479.3482,481.4242857142857,492.24095
2014-09-11 00:00:00,2014-09-12 00:00:00,479.359,482.351,474.61,479.645,19749719.444444444,6347493681.060358,478.27299999999997,479.9288571428571,490.48935
2014-09-12 00:00:00,2014-09-13 00:00:00,479.749,479.749,473.009,477.593,16115760.278745644,6318332807.076064,477.265,479.1398571428572,489.44810000000007
2014-09-13 00:00:00,2014-09-14 00:00:00,477.753,482.117,475.098,478.879,15561947.569444444,6347133307.173951,478.08299999999997,478.2624285714286,487.98875
2014-09-14 00:00:00,2014-09-15 00:00:00,479.002,479.853,476.119,477.745,13572706.25,6344853412.125508,478.5314,477.5641428571429,486.7437
2014-09-15 00:00:00,2014-09-16 00:00:00,477.892,478.62,474.022,475.434,13833225.435540069,6326559846.352878,477.85920000000004,477.65628571428573,484.9321
2014-09-16 00:00:00,2014-09-17 00:00:00,475.371,475.642,465.128,465.955,17009657.986111112,6253818030.18199,475.12120000000004,476.29228571428575,482.68375
2014-09-17 00:00:00,2014-09-18 00:00:00,466.057,468.174,452.422,457.377,17847189.583333332,6120187439.278719,471.078,473.2325714285715,480.1842
2014-09-18 00:00:00,2014-09-19 00:00:00,457.334,457.334,413.104,424.23,23936310.452961672,5848924576.318063,460.1482,465.3161428571429,475.9671
2014-09-19 00:00:00,2014-09-20 00:00:00,424.44,427.835,384.532,394.709,39624553.472222224,5395572756.043923,443.541,453.4755714285714,470.4826
2014-09-20 00:00:00,2014-09-21 00:00:00,394.796,423.296,389.883,409.558,39775479.51388889,5455665789.238132,430.36580000000004,443.5725714285714,467.09389999999996
2014-09-21 00:00:00,2014-09-22 00:00:00,408.904,412.426,393.181,398.645,31167172.569444444,5325825301.95546,416.90380000000005,432.27257142857144,463.23990000000003
2014-09-22 00:00:00,2014-09-23 00:00:00,398.821,406.916,397.13,402.188,24169071.77700349,5355523625.333158,405.866,421.8088571428571,459.47380000000004
2014-09-23 00:00:00,2014-09-24 00:00:00,402.152,441.557,396.197,435.962,26936516.666666668,5434471533.528753,408.2124,417.52414285714286,457.3945
2014-09-24 00:00:00,2014-09-25 00:00:00,435.791,436.112,421.132,422.795,44812945.614035085,5683678827.387255,413.8296,412.58385714285714,454.0286
2014-09-25 00:00:00,2014-09-26 00:00:00,423.205,423.52,409.468,411.693,29322064.80836237,5505021782.388759,414.2566,410.7928571428571,450.45745000000005
2014-09-26 00:00:00,2014-09-27 00:00:00,411.574,414.938,400.009,403.95,22426422.916666668,5411007316.7789545,415.3176,412.113,446.40389999999996
2014-09-27 00:00:00,2014-09-28 00:00:00,404.425,406.623,397.372,399.205,17930401.041666668,5356022557.694637,414.721,410.634,442.23249999999996
2014-09-28 00:00:00,2014-09-29 00:00:00,399.52,401.017,374.332,377.06,16840409.027777776,5217809767.286581,402.9406,407.5504285714286,437.34604999999993
2014-09-29 00:00:00,2014-09-30 00:00:00,377.181,385.211,372.24,375.665,29670549.477351915,5047879293.684884,393.5146,403.76142857142855,432.35415
2014-09-30 00:00:00,2014-10-01 00:00:00,375.467,390.977,373.443,387.137,31058240.625,5085982858.732262,388.60339999999997,396.7864285714286,427.77124999999995
2014-10-01 00:00:00,2014-10-02 00:00:00,386.944,391.379,380.78,383.615,33676631.38297872,5142650371.606584,384.53640000000007,391.1892857142857,422.96975000000003
2014-10-02 00:00:00,2014-10-03 00:00:00,383.988,385.497,372.946,375.081,20289558.02469136,5068220518.881216,379.7116,385.959,417.84415
2014-10-03 00:00:00,2014-10-04 00:00:00,375.072,377.695,357.859,360.002,23849561.672473863,4945990573.926562,376.3,379.68071428571426,411.9003000000001
2014-10-04 00:00:00,2014-10-05 00:00:00,359.512,364.487,325.886,328.892,38072701.45454545,4637882417.746349,366.9454,369.636,404.45764999999994
2014-10-05 00:00:00,2014-10-06 00:00:00,328.866,341.801,289.296,321.77,58695294.79166666,4243362873.965004,353.872,361.7374285714286,396.77445
2014-10-06 00:00:00,2014-10-07 00:00:00,320.51,345.134,302.56,329.387,94978103.1358885,4336864391.255948,343.02639999999997,355.1262857142857,389.94605
2014-10-07 00:00:00,2014-10-08 00:00:00,330.079,339.247,320.482,336.718,62903305.902777776,4425125067.9497385,335.3538,347.92357142857145,383.9131
2014-10-08 00:00:00,2014-10-09 00:00:00,336.187,354.364,327.188,353.45,46380585.06944445,4525049331.164852,334.0434,343.61428571428576,380.3741
2014-10-09 00:00:00,2014-10-10 00:00:00,352.94,382.726,347.687,364.51,66680669.79166666,4848203100.110207,341.16700000000003,342.10414285714285,378.86415
2014-10-10 00:00:00,2014-10-11 00:00:00,365.026,375.067,352.963,360.576,71098449.47735192,4849283215.450751,348.9282,342.18614285714284,376.41504999999995
2014-10-11 00:00:00,2014-10-12 00:00:00,361.562,367.191,355.951,363.041,25966678.472222224,4826730278.052319,355.659,347.06457142857147,374.63485000000003
2014-10-12 00:00:00,2014-10-13 00:00:00,362.299,379.433,356.144,379.171,11806811.180555556,4868634798.653844,364.1496,355.2647142857142,373.48400000000004
2014-10-13 00:00:00,2014-10-14 00:00:00,378.549,397.226,368.897,390.196,24115303.48432056,5061817741.803212,371.49879999999996,363.95171428571433,371.19570000000004
2014-10-14 00:00:00,2014-10-15 00:00:00,390.414,411.698,390.414,401.361,42621492.708333336,5396600676.489548,378.869,373.1864285714286,370.124
2014-10-15 00:00:00,2014-10-16 00:00:00,400.87,402.227,388.766,394.733,32094415.625,5286017631.50734,385.7004,379.08399999999995,369.276
2014-10-16 00:00:00,2014-10-17 00:00:00,394.773,398.807,373.07,382.834,22321544.599303138,5190444722.631856,389.659,381.70171428571433,368.22020000000003
2014-10-17 00:00:00,2014-10-18 00:00:00,382.556,385.478,375.389,383.801,22801798.25783972,5102231087.941028,390.585,385.01957142857145,367.45
2014-10-18 00:00:00,2014-10-19 00:00:00,383.758,395.158,378.971,391.556,12354684.027777778,5183724143.567638,390.857,389.0931428571429,368.1748
2014-10-19 00:00:00,2014-10-20 00:00:00,391.442,393.939,386.457,390.54,9262827.291666666,5232518231.916939,388.6928,390.71728571428577,368.91855
2014-10-20 00:00:00,2014-10-21 00:00:00,389.546,390.084,378.252,382.479,12469332.61324042,5142069807.264398,386.242,389.6148571428571,368.68565
2014-10-21 00:00:00,2014-10-22 00:00:00,382.845,392.646,380.834,386.154,13485783.888888888,5179837590.073051,386.906,387.44242857142854,368.8126
2014-10-22 00:00:00,2014-10-23 00:00:00,386.475,388.576,382.249,383.194,13183125.0,5164229316.556067,386.7846,385.794,369.21825
2014-10-23 00:00:00,2014-10-24 00:00:00,383.158,385.048,356.447,359.053,19095447.569444444,4956181022.423944,380.284,382.39671428571427,369.1708
2014-10-24 00:00:00,2014-10-25 00:00:00,358.417,364.345,353.305,358.478,23190216.72473868,4816913123.635525,373.8716,378.77914285714286,370.6501
2014-10-25 00:00:00,2014-10-26 00:00:00,358.345,359.861,342.877,346.653,15502566.202090591,4717867111.353323,366.7064,372.36442857142856,371.89425
2014-10-26 00:00:00,2014-10-27 00:00:00,347.271,359.221,343.931,354.681,15363360.763888888,4734813898.8242855,360.41179999999997,367.2417142857143,373.15895
2014-10-27 00:00:00,2014-10-28 00:00:00,354.704,358.632,349.809,353.178,10943983.832752611,4765155962.044108,354.40860000000004,363.0558571428572,373.98195
2014-10-28 00:00:00,2014-10-29 00:00:00,352.989,359.984,352.679,357.389,10514858.888888888,4793217528.389836,354.0758,358.9465714285715,374.1789
2014-10-29 00:00:00,2014-10-30 00:00:00,357.618,357.833,335.343,335.68,12228819.618055556,4676126607.146399,349.5162,352.1588571428571,372.73740000000004
2014-10-30 00:00:00,2014-10-31 00:00:00,335.591,350.913,335.072,344.883,19054229.861111112,4565098613.438332,349.16220000000004,350.1345714285714,371.95275000000004
2014-10-31 00:00:00,2014-11-01 00:00:00,345.305,348.045,337.142,338.594,27295572.473867595,4598095412.218369,345.9448,347.294,370.73040000000003
2014-11-01 00:00:00,2014-11-02 00:00:00,338.321,340.529,321.055,324.768,13800348.398576511,4452395055.268862,340.26279999999997,344.1675714285714,368.01025
2014-11-02 00:00:00,2014-11-03 00:00:00,325.749,329.05,320.626,325.995,13668810.43478261,4381863082.749404,333.98400000000004,340.06957142857146,364.8002
2014-11-03 00:00:00,2014-11-04 00:00:00,325.892,334.002,325.481,327.495,11246628.1184669,4426432517.795533,332.347,336.4005714285714,361.1069
2014-11-04 00:00:00,2014-11-05 00:00:00,327.554,331.767,325.077,330.717,13205792.361111112,4415004457.403919,329.5138,332.5902857142857,357.9061
2014-11-05 00:00:00,2014-11-06 00:00:00,330.492,343.369,330.492,339.687,19292615.625,4554899374.9154825,329.7324,333.1627142857143,355.74875000000003
2014-11-06 00:00:00,2014-11-07 00:00:00,339.486,352.966,338.424,349.491,15877640.277777778,4628568060.305542,334.677,333.821,354.03325000000007
2014-11-07 00:00:00,2014-11-08 00:00:00,349.29,352.732,341.776,342.479,23926555.05226481,4663531775.667887,337.9738,334.37600000000003,351.57939999999996
2014-11-08 00:00:00,2014-11-09 00:00:00,342.415,347.032,342.154,345.681,11810683.020833334,4640533542.134602,341.611,337.36357142857145,349.33645
2014-11-09 00:00:00,2014-11-10 00:00:00,345.488,363.626,344.255,363.013,13345628.333333334,4734389127.7476425,348.0702,342.6518571428572,348.36315
2014-11-10 00:00:00,2014-11-11 00:00:00,363.264,374.816,357.561,365.658,28670205.923344947,4918730212.546276,353.26439999999997,348.1037142857143,347.33835
2014-11-11 00:00:00,2014-11-12 00:00:00,366.924,371.31,363.735,367.783,24853500.0,4942936589.663001,356.9228,353.39885714285714,346.5678
2014-11-12 00:00:00,2014-11-13 00:00:00,367.695,429.718,367.695,421.391,28690605.20833333,5329716500.088025,372.7052,365.0708571428571,349.68469999999996
2014-11-13 00:00:00,2014-11-14 00:00:00,423.561,457.093,401.123,418.364,58432514.23611111,5867793047.484163,387.24179999999996,374.90985714285716,352.679
2014-11-14 00:00:00,2014-11-15 00:00:00,420.735,420.735,384.789,397.55,47299567.94425088,5330735390.021117,394.1492,382.77714285714285,355.22384999999997
2014-11-15 00:00:00,2014-11-16 00:00:00,397.818,405.528,371.008,377.436,20056711.45833333,5254118166.623332,396.50480000000005,387.3135714285714,356.3616
2014-11-16 00:00:00,2014-11-17 00:00:00,376.133,390.799,374.602,388.308,15507646.875,5166601723.140995,400.6098,390.9271428571428,358.1181
2014-11-17 00:00:00,2014-11-18 00:00:00,387.882,410.199,377.502,387.72,24005005.57491289,5366981347.073055,393.87559999999996,394.07885714285715,359.63465
2014-11-18 00:00:00,2014-11-19 00:00:00,387.408,392.402,371.117,375.005,38566355.902777776,5164355603.231774,385.2038,395.11057142857146,361.6009
2014-11-19 00:00:00,2014-11-20 00:00:00,375.198,386.481,373.896,380.643,25768545.486111112,5113192694.730366,381.8224,389.2894285714286,363.38890000000004
2014-11-20 00:00:00,2014-11-21 00:00:00,380.555,382.025,356.781,357.799,21736320.83333333,4961024561.704637,377.895,380.6372857142857,364.34915
2014-11-21 00:00:00,2014-11-22 00:00:00,357.84,357.879,344.112,351.329,30239142.5087108,4766573017.995441,370.4992,374.03428571428566,365.67719999999997
2014-11-22 00:00:00,2014-11-23 00:00:00,350.848,364.841,350.848,353.273,20202844.444444444,4845465956.954905,363.6098,370.5824285714286,367.04110000000003
2014-11-23 00:00:00,2014-11-24 00:00:00,352.92,370.845,352.92,367.968,13182837.847222222,4869591101.252815,362.2024,367.6767142857143,369.06475
2014-11-24 00:00:00,2014-11-25 00:00:00,367.573,387.209,366.669,376.631,23085671.77700349,5071139413.02884,361.4,366.09257142857143,371.36045
2014-11-25 00:00:00,2014-11-26 00:00:00,376.901,394.701,374.784,375.001,32861720.0,5190208285.300766,364.8404,366.092,373.12615
2014-11-26 00:00:00,2014-11-27 00:00:00,375.348,377.698,365.816,367.066,22495653.125,5037739636.221661,367.9878,364.1524285714286,374.00489999999996
2014-11-27 00:00:00,2014-11-28 00:00:00,368.37,373.992,368.282,369.535,13383612.743055556,5051944661.550161,371.2402,365.82900000000006,375.3577
2014-11-28 00:00:00,2014-11-29 00:00:00,369.67,382.838,358.455,377.006,13009240.174216028,5002423198.125071,373.0478,369.4971428571429,376.92395
2014-11-29 00:00:00,2014-11-30 00:00:00,376.447,387.601,372.145,375.534,21539838.194444444,5121970099.471357,372.8284,372.6772857142857,377.55
2014-11-30 00:00:00,2014-12-01 00:00:00,375.491,382.527,373.309,378.236,13082616.875,5120826488.771708,373.4754,374.14414285714287,378.1789
2014-12-01 00:00:00,2014-12-02 00:00:00,378.047,383.662,376.669,379.366,9976279.05923345,5148701257.355244,375.93539999999996,374.5348571428571,378.75805
2014-12-02 00:00:00,2014-12-03 00:00:00,379.245,384.038,377.863,381.711,11269971.909722222,5167661926.368617,378.37059999999997,375.4934285714285,376.77405
2014-12-03 00:00:00,2014-12-04 00:00:00,381.315,383.026,374.346,375.222,13254944.791666666,5140256939.887297,378.0138,376.65857142857146,374.61695
2014-12-04 00:00:00,2014-12-05 00:00:00,375.01,378.655,367.759,369.066,13592784.668989548,5081288819.759017,376.7202,376.5915714285714,373.19275
2014-12-05 00:00:00,2014-12-06 00:00:00,369.604,379.192,365.756,376.616,14849330.208333334,5052083334.134322,376.3962,376.5358571428571,373.15175
2014-12-06 00:00:00,2014-12-07 00:00:00,376.854,378.448,370.945,374.783,12420458.402777778,5089345920.590358,375.4796,376.42857142857144,372.4755
2014-12-07 00:00:00,2014-12-08 00:00:00,374.785,376.292,373.275,375.156,5773274.756944444,5093570469.843229,374.16859999999997,375.98857142857145,371.8473
2014-12-08 00:00:00,2014-12-09 00:00:00,375.095,376.029,361.886,361.886,11745634.529616725,5015765744.970506,371.5014,373.49142857142857,371.19134999999994
2014-12-09 00:00:00,2014-12-10 00:00:00,361.909,363.067,344.951,351.581,28082595.486111112,4796591788.532588,368.0044,369.18714285714293,369.73825
2014-12-10 00:00:00,2014-12-11 00:00:00,352.219,352.384,347.082,347.332,22380909.375,4749511967.616489,362.1476,365.20285714285717,369.21490000000006
2014-12-11 00:00:00,2014-12-12 00:00:00,346.365,361.357,338.763,350.506,23959425.98425197,4741646089.135292,357.2922,362.5514285714286,369.17375
2014-12-12 00:00:00,2014-12-13 00:00:00,350.833,352.983,349.291,352.542,21186238.96103896,4780065978.773846,352.76939999999996,359.11228571428575,369.1372
2014-12-13 00:00:00,2014-12-14 00:00:00,352.381,352.381,346.588,347.557,14737890.710382514,4734277323.889292,349.9036,355.22285714285715,368.11665
2014-12-14 00:00:00,2014-12-15 00:00:00,347.376,353.316,345.418,351.714,9633498.506944444,4734524653.346823,349.9302,351.87399999999997,366.8708
2014-12-15 00:00:00,2014-12-16 00:00:00,351.632,351.815,344.934,345.179,15548871.527777778,4733369389.456886,349.4996,349.48728571428575,365.3797
2014-12-16 00:00:00,2014-12-17 00:00:00,345.345,345.859,328.514,328.548,25361939.3728223,4578833968.242001,345.108,346.1968571428571,363.4538
2014-12-17 00:00:00,2014-12-18 00:00:00,327.062,333.954,315.152,319.31,33509020.209059235,4400485646.438447,338.4616,342.19371428571424,360.94255
2014-12-18 00:00:00,2014-12-19 00:00:00,319.776,323.709,304.232,311.629,40467782.29166666,4261777515.940568,331.27599999999995,336.6398571428572,357.6737
2014-12-19 00:00:00,2014-12-20 00:00:00,311.396,318.533,306.769,317.68,28673448.611111112,4256435548.756025,324.4692,331.65957142857144,354.781
2014-12-20 00:00:00,2014-12-21 00:00:00,317.843,330.325,316.044,329.365,24216250.522648085,4421115675.009691,321.30640000000005,329.06071428571425,352.33745
2014-12-21 00:00:00,2014-12-22 00:00:00,329.956,329.956,318.903,320.896,17524940.625,4412512154.072057,319.776,324.6581428571429,349.41395
2014-12-22 00:00:00,2014-12-23 00:00:00,320.843,334.117,320.425,331.896,18976770.486111112,4476633863.2500725,322.2932,322.76057142857144,346.9232
2014-12-23 00:00:00,2014-12-24 00:00:00,331.886,336.287,329.602,334.702,18610149.30555556,4539669502.978741,326.9078,323.6397142857143,344.8972
2014-12-24 00:00:00,2014-12-25 00:00:00,334.572,334.741,321.357,322.774,14808088.153310103,4490709454.4183655,327.9266,324.1345714285714,342.5826
2014-12-25 00:00:00,2014-12-26 00:00:00,322.534,322.67,316.958,319.0,14561132.986111112,4354398312.548975,325.85360000000003,325.18757142857146,339.7018
2014-12-26 00:00:00,2014-12-27 00:00:00,319.008,331.424,316.627,328.517,10315642.916666666,4416054930.775007,327.37780000000004,326.7357142857143,337.38849999999996
2014-12-27 00:00:00,2014-12-28 00:00:00,327.924,328.911,312.63,315.631,17757634.843205575,4350800441.265296,324.1248,324.77371428571433,334.41225
2014-12-28 00:00:00,2014-12-29 00:00:00,315.863,320.028,311.078,317.506,13520211.458333334,4315621642.048201,320.68559999999997,324.2894285714286,332.19325
2014-12-29 00:00:00,2014-12-30 00:00:00,317.239,320.267,312.307,312.307,11507308.680555556,4312459651.0426445,318.59219999999993,321.491,330.22955
2014-12-30 00:00:00,2014-12-31 00:00:00,312.67,314.809,309.373,310.61,11824949.12891986,4269906181.110089,316.9142,318.04928571428576,328.39345
2014-12-31 00:00:00,2015-01-01 00:00:00,310.737,319.983,310.211,319.983,12319124.652777778,4284190136.118597,315.2074,317.6505714285714,326.8673
2015-01-01 00:00:00,2015-01-02 00:00:00,320.193,320.435,314.003,314.136,13059799.409722222,4322902378.759396,314.9084,316.9557142857143,324.947
2015-01-02 00:00:00,2015-01-03 00:00:00,314.249,315.839,313.565,315.207,7154870.381944444,4302091903.058991,314.44860000000006,315.05428571428575,323.3295
2015-01-03 00:00:00,2015-01-04 00:00:00,315.032,315.15,284.234,284.234,16127051.916376306,4156089449.886948,308.834,310.569,319.95550000000003
2015-01-04 00:00:00,2015-01-05 00:00:00,281.082,287.23,257.612,264.201,50044486.458333336,3764461562.5879154,299.55219999999997,302.95400000000006,315.9066
